StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ec_1_1,ec_1_2,ec_1_3,ec_1_4,ec_1_5,ec_1_6,ec_2,Q42,Q44,age,gender,gender_4_TEXT,race,end,PROLIFIC_PID,STUDY_ID,SESSION_ID,stim_pair_id,stim_category,stim_truth,stim_truth_gender,A_id,A_gender,A_GK,A_Word,B_id,B_gender,B_GK,B_Word,slider_value,slider_side,rts_ms,endorser_id,endorser_gender,stage3_q1_pair_id,stage3_q1_category,stage3_q1_truth,stage3_q1_selected_label,stage3_q1_selected_id,endorser_slider_value_q1,stake_percent_q1,rt_ms_stage3_q1,stage3_q2_pair_id,stage3_q2_category,stage3_q2_truth,stage3_q2_selected_label,stage3_q2_selected_id,endorser_slider_value_q2,stake_percent_q2,rt_ms_stage3_q2,stage3_q1_is_correct,stage3_q1_actual_bonus,rt_ms_stage3_outcome,assigned_condition
2026-02-24 16:03:28,2026-02-24 16:09:46,0,98.236.16.86,100,377,1,2026-02-24 16:09:46,R_1rSeKIROKMsFJmz,,,,,40.4324,-79.9247,anonymous,EN,1,2,2,1,2,1,one two,2,1,34,2,,5,,5e2499d02418b37112720b37,699c9e56d324339355fee87e,699dcbb6bc20944314596b2e,,,,,,,,,,,,,,,,59e7477e3e4b5a00016aa4d2,Man,dominant_woman_wins,Dominant_WomanWins,A,B,wdjc417p,100,50,18079,split_unknowns,SplitUnknowns_ManWins,B,A,gtiak505,1,50,8926,0,1.00,4161,M_incorrect_strong
2026-02-24 16:04:01,2026-02-24 16:09:46,0,108.27.129.8,100,345,1,2026-02-24 16:09:47,R_6jqciHkV8Cx3Cjg,,,,,40.5828,-73.9532,anonymous,EN,2,2,2,1,2,1,one two,3,,,,,,,647e0f22b1d466181ae694c4,699c9e56d324339355fee87e,699dcbeaa7dc13c5a6e3ebc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:04:01,2026-02-24 16:10:01,0,86.109.81.115,100,360,1,2026-02-24 16:10:02,R_5E5n1480J80CVIA,,,,,34.3807,-81.0865,anonymous,EN,1,2,2,1,2,1,one two,2,1,52,1,,1,,67ce066d8423f4b37bcbdde8,699c9e56d324339355fee87e,699dcbe7cf2789d13725e296,,,,,,,,,,,,,,,,67a95d468d14bd6324b4bbba,Man,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,76,28886,close_woman_wins,Close_WomanWins,A,B,fyis6atg,81,48,11069,0,0.48,9938,M_incorrect_strong
2026-02-24 16:01:51,2026-02-24 16:10:03,0,75.83.10.69,100,491,1,2026-02-24 16:10:04,R_1P8cB2NQg7Z1W37,,,,,34.11,-118.2607,anonymous,EN,2,2,2,2,2,1,one two,1,,,,,,,66f480695684a9ff1f525bf8,699c9e56d324339355fee87e,699dcb6a12370e1d10ab27f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:06:17,2026-02-24 16:10:17,0,172.58.167.46,100,239,1,2026-02-24 16:10:18,R_3FeVlv1lxJahNOI,,,,,41.8835,-87.6305,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,608cea5eeac0a103af5c90ca,699c9e56d324339355fee87e,699dcc6c6ccc9bf6dc46c7ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:03:21,2026-02-24 16:10:39,0,71.195.73.224,100,438,1,2026-02-24 16:10:40,R_7egE83xa9B2R9H1,,,,,40.4725,-79.9109,anonymous,EN,1,2,2,1,2,1,one two,2,2,73,1,,5,none,582afed4ce3a0e00010b3245,699c9e56d324339355fee87e,699dcbbf9429f4e6442774af,,,,,,,,,,,,,,,,65714a2185b7c4c7ee00ddcd,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,50,42887,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,A,nuunve0a,15,10,13543,0,1.00,11393,W_incorrect_strong
2026-02-24 15:56:53,2026-02-24 16:10:52,0,172.56.101.122,100,838,1,2026-02-24 16:10:52,R_738gbahk44yCEoq,,,,,27.9929,-82.403,anonymous,EN,1,2,2,1,2,1,one two,4,,,,,,,606a3cf263a18869ac8ee0ed,699c9e56d324339355fee87e,699dca3126e2fb6ff75ca623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:04:49,2026-02-24 16:11:04,0,172.59.93.130,100,375,1,2026-02-24 16:11:05,R_5syK1V1SDbZ40rK,,,,,36.1671,-86.7861,anonymous,EN,1,2,2,1,2,1,one two,2,2,46,1,,5,,63f7cf04c7b1a4c4972e9254,699c9e56d324339355fee87e,699dca54d2f4a191bdb59a05,,,,,,,,,,,,,,,,62d59a066ee263bb659aa445,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,50,59205,split_unknowns,SplitUnknowns_ManWins,B,B,cjivnb9m,91,50,31259,0,1.00,24584,W_incorrect_strong
2026-02-24 16:09:03,2026-02-24 16:11:12,0,131.212.250.43,100,128,1,2026-02-24 16:11:12,R_3aJKqOu0GG2jx1B,,,,,44.9764,-93.224,anonymous,EN,2,2,2,1,2,1,one two,3,,,,,,,66e5bcf611d0bc991efda653,699c9e56d324339355fee87e,699dcd17b351f6c48161715d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:08:05,2026-02-24 16:11:32,0,107.116.255.21,100,206,1,2026-02-24 16:11:33,R_7QW3OwdKIvSN5jX,,,,,47.6109,-122.3303,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,5f8a029e11759508e89c651f,699c9e56d324339355fee87e,699dccdcee429541c6c911c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:10:43,2026-02-24 16:11:41,0,69.123.96.9,100,57,1,2026-02-24 16:11:41,R_32FnLCTUjnmRQgJ,,,,,40.5802,-74.3594,anonymous,EN,2,2,2,1,2,1,one two,3,,,,,,,63d13cb81a0a88a3ce29e33f,699c9e56d324339355fee87e,699dcd7b36a56e671e0dad0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:08:07,2026-02-24 16:11:55,0,209.76.93.46,100,228,1,2026-02-24 16:11:56,R_3HzOIMgsei7cisN,,,,,43.0829,-87.9777,anonymous,EN,1,2,2,1,2,1,"one two ",1,,,,,,,6716f188b131fa30ab5365c2,699c9e56d324339355fee87e,699dccdd169ae5034550de24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:09:58,2026-02-24 16:11:56,0,73.162.149.48,100,117,1,2026-02-24 16:11:57,R_6RvkoVMZ3Ormh1f,,,,,38.1043,-122.2442,anonymous,EN,2,2,2,1,2,1,one two,2,,33,1,,5,,663bbfa8e59b6a6872b9fd72,699c9e56d324339355fee87e,699dcd4f023cd1b00c3c9518,,,,,,,,,,,,,,,,63ecff07b619306f41db42fa,Man,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,0,70,19397,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,1,60,6371,1,1.40,4139,M_correct_strong
2026-02-24 16:07:52,2026-02-24 16:12:01,0,113.20.53.151,100,248,1,2026-02-24 16:12:01,R_30vLCBjgMiuE5S6,,,,,39.0814,-77.6443,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,67df2438f087a74ea30f779b,699c9e56d324339355fee87e,699dcccd558d7183ccf5212e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:08:30,2026-02-24 16:12:03,0,174.196.102.58,100,213,1,2026-02-24 16:12:04,R_52QGM5iee4LqZG4,,,,,41.452,-81.6146,anonymous,EN,1,2,2,1,2,1,"""one two""",2,2,54,1,,5,,6722791fac231101f4a89c8d,699c9e56d324339355fee87e,699dccf9ec001676a668bbf0,,,,,,,,,,,,,,,,66b01097e95b0626c2cd7b5c,Man,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,B,1unc8ds8,100,27,20472,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,5,79,18635,1,0.54,8575,M_correct_strong
2026-02-24 16:10:46,2026-02-24 16:12:05,0,52.119.90.162,100,79,1,2026-02-24 16:12:05,R_3ByUW5jlm81JSGR,,,,,40.7009,-73.9461,anonymous,EN,2,2,2,1,2,1,one two,3,,,,,,,62e1ac27961f3e729c0cf5fd,699c9e56d324339355fee87e,699dcd80c585937b102aa180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:07:50,2026-02-24 16:12:09,0,75.177.248.173,100,258,1,2026-02-24 16:12:09,R_1zpPPXvC30wDiTO,,,,,34.2069,-79.2557,anonymous,EN,2,2,2,1,2,1,one two,2,2,31,2,,5,This was very well-designed.,5d09036d59d0de0001310b4e,699c9e56d324339355fee87e,699dccd00ab310cb062216cc,,,,,,,,,,,,,,,,671498899f67df85f33ea053,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,100,43834,close_woman_wins,Close_WomanWins,A,B,fyis6atg,90,50,27161,0,0.00,7542,W_incorrect_strong
2026-02-24 16:07:14,2026-02-24 16:12:11,0,24.210.159.105,100,296,1,2026-02-24 16:12:11,R_1DxuRYaQKRk0Nrz,,,,,40.7416,-84.1522,anonymous,EN,2,2,2,1,2,1,one two,2,2,51,1,,3,,5798e5674a84da00014c652b,699c9e56d324339355fee87e,699dccad4cff30ccf3d39ca8,,,,,,,,,,,,,,,,6632e71b65934c5810fb2eff,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,B,1unc8ds8,100,0,8566,dominant_man_wins,Dominant_ManWins,A,B,okxou2gf,94,71,4351,1,0.00,5317,W_correct_strong
2026-02-24 16:10:29,2026-02-24 16:12:12,0,137.75.68.44,100,102,1,2026-02-24 16:12:13,R_62l4aNH8A85ZAU9,,,,,38.9816,-77.0044,anonymous,EN,1,1,2,1,2,1,one two,3,,,,,,,6778675e8b4e6341cf2de2a1,699c9e56d324339355fee87e,699dcd701f67eb90fbaa32d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:06:06,2026-02-24 16:12:14,0,24.107.63.125,100,368,1,2026-02-24 16:12:15,R_6elzkZ5IjtBg8y8,,,,,38.7936,-90.7854,anonymous,EN,1,2,2,1,2,1,one two,2,1,33,2,,3,,671bbaf1bec15d847b871b9b,699c9e56d324339355fee87e,699dcc5c57762115804dc618,,,,,,,,,,,,,,,,62029a55ef1cb18a1337c61a,Man,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,74,25270,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,5,100,11463,1,1.48,5285,M_correct_strong
2026-02-24 16:08:02,2026-02-24 16:12:17,0,73.73.149.161,100,254,1,2026-02-24 16:12:17,R_37L3nstjq307pYZ,,,,,39.8616,-88.9355,anonymous,EN,2,2,2,1,2,1,one two,2,2,44,1,,5,n/a,570bc1ffb9b52b00102db939,699c9e56d324339355fee87e,699dccd5549e0f14e494af29,,,,,,,,,,,,,,,,62b628e4351d179f1ff6cc59,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,60,39264,unknown_woman_gk,Unknown_WomanGK_ManWins,A,B,i7u34n0x,65,60,13278,0,0.80,6156,W_incorrect_strong
2026-02-24 16:04:53,2026-02-24 16:12:34,0,73.52.7.68,100,461,1,2026-02-24 16:12:35,R_5EhzCOqy3cDzNmw,,,,,41.3472,-75.9854,anonymous,EN,1,2,2,1,2,1,one two,2,1,51,1,,5,,63b9d3abc3ddc61c8c08fd84,699c9e56d324339355fee87e,699dcc231e21aca49e6dbf15,,,,,,,,,,,,,,,,633c74ad6178784ed5b52104,Man,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,A,nuunve0a,0,50,52217,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,5,50,7937,0,1.00,10815,M_incorrect_strong
2026-02-24 16:07:46,2026-02-24 16:12:42,0,174.81.203.86,100,295,1,2026-02-24 16:12:42,R_1V38XffUxt0cHDP,,,,,43.642,-84.2673,anonymous,EN,1,2,2,1,2,1,one two,2,,46,2,,5,,633edc50cfae73d4a72ca889,699c9e56d324339355fee87e,699dcccf37e3f765977d868a,,,,,,,,,,,,,,,,5f5452df72345118f58d187b,Man,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,50,23023,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,A,nuunve0a,0,50,13852,1,1.00,7636,M_correct_strong
2026-02-24 16:05:55,2026-02-24 16:12:47,0,12.75.127.36,100,412,1,2026-02-24 16:12:47,R_7FIZHfJ9qHIX68M,,,,,29.9734,-90.0885,anonymous,EN,2,2,2,1,2,1,one two,1,,,,,,,5bf79362850ad00001e13ef3,699c9e56d324339355fee87e,699dcc5c4a5ab9aaa94e950d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:09:58,2026-02-24 16:12:58,0,172.59.171.34,100,179,1,2026-02-24 16:12:59,R_5qagpiZPBdkFLy2,,,,,38.6976,-90.3604,anonymous,EN,1,2,2,1,2,1,one two,1,,,,,,,650d9650bb81532e8e16d578,699c9e56d324339355fee87e,699dcd4ff82ed487932b08da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:06:15,2026-02-24 16:13:06,0,75.247.245.16,100,410,1,2026-02-24 16:13:06,R_6xMtjd2VQZ6kYcp,,,,,44.9056,-93.3352,anonymous,EN,1,2,2,1,2,1,one two,2,1,58,1,,5,,6942a793a0943732e26bc8a2,699c9e56d324339355fee87e,699dcc6f026beb3e3042d2af,,,,,,,,,,,,,,,,63ecff07b619306f41db42fa,Man,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,0,11,39215,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,1,89,24082,1,0.22,25277,M_correct_strong
2026-02-24 15:47:43,2026-02-24 16:13:13,0,40.136.246.55,100,1529,1,2026-02-24 16:13:13,R_5tg9MWS8SCqynle,,,,,33.9461,-83.418,anonymous,EN,1,2,2,1,2,1,"""one two""",2,2,52,1,,5,,61bb392e40db417c1a138dcb,699c9e56d324339355fee87e,699dc81889a47a768d675f5f,,,,,,,,,,,,,,,,655f96e689f922fe983fed35,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,10,20073,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,A,nuunve0a,13,11,6106,0,1.80,3186,W_incorrect_strong
2026-02-24 16:07:34,2026-02-24 16:13:34,0,172.56.222.249,100,360,1,2026-02-24 16:13:35,R_3HuAX8Jy3EiVMhk,,,,,39.9597,-75.1995,anonymous,EN,1,2,2,1,2,1,one two,2,2,48,1,,5,,674f81d8a83632cf7c484d74,699c9e56d324339355fee87e,699dccbcfe6c6117d9830657,,,,,,,,,,,,,,,,67215f2922159d42abf932a4,Woman,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,76,45634,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,8,74,14875,1,1.52,15857,W_correct_strong
2026-02-24 16:10:24,2026-02-24 16:13:40,0,172.59.193.172,100,196,1,2026-02-24 16:13:41,R_50jCJOZ8RL3vewU,,,,,32.8131,-96.8141,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,6640be7edc706d4622dbab1c,699c9e56d324339355fee87e,699dcd6a3be31744fb233ca2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:08:52,2026-02-24 16:13:44,0,69.181.23.135,100,290,1,2026-02-24 16:13:44,R_3inliP2xoEaGTAJ,,,,,37.7958,-122.4203,anonymous,EN,2,2,2,1,2,1,one two,2,,48,2,,2,,63e554b7631c8ec3ce069e32,699c9e56d324339355fee87e,699dcd10e413579cb26fe571,,,,,,,,,,,,,,,,5f285dc5b09b3715fa20a14c,Woman,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,0,100,37990,unknown_woman_gk,Unknown_WomanGK_ManWins,A,B,i7u34n0x,75,100,10542,1,2.00,8824,W_correct_strong
2026-02-24 16:12:09,2026-02-24 16:13:45,0,204.85.253.237,100,95,1,2026-02-24 16:13:45,R_63qCFnQGlTvQjrF,,,,,35.9182,-79.0035,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,6031ceae5e466a1647a29da7,699c9e56d324339355fee87e,699dcdd3ef042f605b3e883b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:12:34,2026-02-24 16:13:55,0,205.220.47.21,100,81,1,2026-02-24 16:13:56,R_7KDx4PcfboP0prf,,,,,42.3574,-71.0618,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,5ae11f9709eae20001132c22,699c9e56d324339355fee87e,699dcdedc640c6f1c5f97382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:11:11,2026-02-24 16:14:06,0,47.186.16.41,100,174,1,2026-02-24 16:14:06,R_7t9c4Irq6dRnHQk,,,,,33.0326,-96.7859,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,614662c1c31697525616534f,699c9e56d324339355fee87e,699dcd990b70840192c63f46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:57:46,2026-02-24 16:14:11,0,71.228.3.163,100,985,1,2026-02-24 16:14:11,R_3k0yU8YEQCh0hBS,,,,,41.3236,-89.1235,anonymous,EN,2,2,2,1,2,1,one two,2,1,32,2,,5,,6039108d9e009731c3b8a452,699c9e56d324339355fee87e,699dca6d68ce1d514ac03aaa,,,,,,,,,,,,,,,,67215f2922159d42abf932a4,Woman,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,59,10060,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,8,35,10266,1,1.18,4309,W_correct_strong
2026-02-24 16:11:55,2026-02-24 16:14:13,0,75.83.10.69,100,138,1,2026-02-24 16:14:14,R_1RP4mPyjN5iOPDZ,,,,,34.11,-118.2607,anonymous,EN,2,2,2,2,2,1,one two,3,,,,,,,66f480695684a9ff1f525bf8,699c9e56d324339355fee87e,699dcb6a12370e1d10ab27f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:08:32,2026-02-24 16:14:17,0,68.249.2.66,100,345,1,2026-02-24 16:14:17,R_6dcsY6rDxCvKVAE,,,,,30.7617,-86.5883,anonymous,EN,1,2,2,1,2,1,one two,4,,,,,,,66b2a6152d3083bbaccd3431,699c9e56d324339355fee87e,699dccf9553281a7616cc61d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:06:04,2026-02-24 16:14:22,0,108.231.121.208,100,498,1,2026-02-24 16:14:23,R_6ceacnMvrQELfTn,,,,,43.0477,-88.004,anonymous,EN,1,2,2,1,2,1,one two,2,2,49,2,,5,,63d3ff28c338c75425b282b9,699c9e56d324339355fee87e,699dcc62f2634f2cb0031c3a,,,,,,,,,,,,,,,,5d537c0cecc84200153075e9,Woman,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,23,34834,unknown_man_word,Unknown_ManWord_ManWins,B,A,aoygoszl,4,60,12938,1,0.46,12788,W_correct_strong
2026-02-24 16:09:17,2026-02-24 16:14:24,0,97.204.136.76,100,306,1,2026-02-24 16:14:24,R_5NVxNL0NVXIlMNd,,,,,40.4182,-80.051,anonymous,EN,1,2,2,1,2,1,one two,2,1,59,1,,5,,639cb369acdac1e599b3d97c,699c9e56d324339355fee87e,699dcd1dc640c6f1c5f97364,,,,,,,,,,,,,,,,62029a55ef1cb18a1337c61a,Man,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,81,57794,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,5,65,20043,1,1.62,17357,M_correct_strong
2026-02-24 16:09:26,2026-02-24 16:14:33,0,140.233.242.53,100,306,1,2026-02-24 16:14:33,R_34ouSeB4wslFCLf,,,,,37.751,-97.822,anonymous,EN,2,2,2,1,2,1,one two,3,,,,,,,654455ad0b76675379c66db4,699c9e56d324339355fee87e,699dcd315a999a6881c0aa59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:10:55,2026-02-24 16:14:33,0,172.58.9.187,100,217,1,2026-02-24 16:14:33,R_1saL2hcyzcqzFRz,,,,,44.9834,-93.2622,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,63d141f0a7b0e7ea9526e89d,699c9e56d324339355fee87e,699dcc45dd6010b057cdb389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:10:30,2026-02-24 16:14:40,0,66.119.199.217,100,250,1,2026-02-24 16:14:41,R_38kbQicEp5p4M37,,,,,47.7757,-117.5461,anonymous,EN,1,2,2,1,2,1,one two,2,2,44,2,,5,n/a,66d36598db306c67c37bde18,699c9e56d324339355fee87e,699dcd6d99fd3c806aa1365b,,,,,,,,,,,,,,,,5d537c0cecc84200153075e9,Woman,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,70,40830,unknown_man_word,Unknown_ManWord_ManWins,B,A,aoygoszl,4,50,11272,1,1.40,9012,W_correct_strong
2026-02-24 16:09:51,2026-02-24 16:15:00,0,50.108.183.100,100,308,1,2026-02-24 16:15:00,R_50eFUcpzNPtBxT3,,,,,43.2123,-77.43,anonymous,EN,1,2,2,1,2,1,"""one two""",1,,,,,,,670d2af9c00f086b201e9f70,699c9e56d324339355fee87e,699dcd488c6ebceb398fe981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:13:30,2026-02-24 16:15:02,0,174.196.100.255,100,91,1,2026-02-24 16:15:02,R_3Cs4Kwt15m6ZuDL,,,,,41.4377,-81.8088,anonymous,EN,1,2,2,1,2,1,one two,1,,,,,,,6629a2023ff441e1bc6ce331,699c9e56d324339355fee87e,699dce22f3e22ef9aeed6d27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:51:58,2026-02-24 16:15:22,0,71.228.180.30,100,1404,1,2026-02-24 16:15:23,R_7dmOoUELFTuuU5R,,,,,36.0595,-86.6592,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,5a9b1eb7873cda0001dcb3c4,699c9e56d324339355fee87e,699dc91794ea600263fd9288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:10:03,2026-02-24 16:15:49,0,72.135.211.169,100,345,1,2026-02-24 16:15:49,R_6suFZGkgGZRbr4x,,,,,43.2189,-88.1165,anonymous,EN,1,2,2,1,2,1,one two,2,2,38,1,,5,,5f4f1795c7230316afc2b88a,699c9e56d324339355fee87e,699dcd5210c0a18be22382c8,,,,,,,,,,,,,,,,67215f2922159d42abf932a4,Woman,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,75,30591,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,8,50,16800,1,1.50,9714,W_correct_strong
2026-02-24 16:12:30,2026-02-24 16:15:49,0,38.65.22.71,100,198,1,2026-02-24 16:15:50,R_1jy1jb8pByiMPdp,,,,,40.7876,-74.06,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,5d029dce2e09e800191a12ec,699c9e56d324339355fee87e,699dcd5686be2bf3780db949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:10:05,2026-02-24 16:16:02,0,130.255.67.172,100,357,1,2026-02-24 16:16:02,R_3sueAe7sM07SCj8,,,,,33.6988,-78.916,anonymous,EN,2,1,2,1,2,1,one two,2,1,36,2,,5,The study was clear and well structured. Thank you!,68491eeead1c9115dbd5d603,699c9e56d324339355fee87e,699dcd51cea2d79c109385c7,,,,,,,,,,,,,,,,59e7477e3e4b5a00016aa4d2,Man,dominant_woman_wins,Dominant_WomanWins,A,B,wdjc417p,100,100,57192,split_unknowns,SplitUnknowns_ManWins,B,A,gtiak505,1,59,6609,0,0.00,18158,M_incorrect_strong
2026-02-24 16:07:37,2026-02-24 16:16:06,0,46.203.160.68,100,509,1,2026-02-24 16:16:06,R_3UYIfF6sWpqPPIK,,,,,39.0469,-77.4903,anonymous,EN,2,2,2,1,2,1,12,2,1,32,1,,4,,67db79c1394397a838ce8fdd,699c9e56d324339355fee87e,699dccc081fb25d4e3cfabf1,,,,,,,,,,,,,,,,6702c3ee33eed6369eb34c8f,Man,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,A,nuunve0a,0,40,25417,split_unknowns,SplitUnknowns_ManWins,B,A,gtiak505,20,60,12820,0,1.20,20308,M_incorrect_strong
2026-02-24 16:15:07,2026-02-24 16:16:10,0,98.25.14.119,100,63,1,2026-02-24 16:16:11,R_7dDOlIHLQsKZrbK,,,,,34.1416,-80.8886,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,637e2af8fcc2c65c96d9e1a0,699c9e56d324339355fee87e,699dce85aa84a5a24dd39d0e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:10:23,2026-02-24 16:16:25,0,96.28.113.110,100,361,1,2026-02-24 16:16:25,R_5HjHRlUlqbV3jHb,,,,,40.3626,-83.7565,anonymous,EN,1,2,2,1,2,1,One two,2,1,46,2,,5,,6333926e48c34a5d39353558,699c9e56d324339355fee87e,699dcd66cd1e5f6335144c9f,,,,,,,,,,,,,,,,655f96e689f922fe983fed35,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,80,25444,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,A,nuunve0a,13,80,16412,0,0.40,12153,W_incorrect_strong
2026-02-24 16:14:58,2026-02-24 16:16:43,0,136.33.253.66,100,104,1,2026-02-24 16:16:43,R_1PnkWKhLySa3HGo,,,,,38.867,-94.7094,anonymous,EN,1,1,2,1,2,1,one two,3,,,,,,,63dc7645c743f938fac18036,699c9e56d324339355fee87e,699dce7e54d6a8de86ea926b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:12:33,2026-02-24 16:16:47,0,206.55.212.234,100,253,1,2026-02-24 16:16:47,R_5r2a0WLbV4ZpOiB,,,,,37.1661,-93.2458,anonymous,EN,1,2,2,1,2,1,one two,2,1,30,2,,5,,59528796a186be000114dc32,699c9e56d324339355fee87e,699dcdb7baae9a5a0dac21fc,,,,,,,,,,,,,,,,62029a55ef1cb18a1337c61a,Man,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,25,17480,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,5,90,8433,1,0.50,5591,M_correct_strong
2026-02-24 15:56:03,2026-02-24 16:16:51,0,63.78.88.34,100,1247,1,2026-02-24 16:16:51,R_6TsIYeyszFT4hEd,,,,,38.4882,-94.9604,anonymous,EN,2,2,2,1,2,1,one two,2,1,33,2,,5,,606f9bca353fc36aba9ccb8b,699c9e56d324339355fee87e,699dca0ed8d57314db59f59f,,,,,,,,,,,,,,,,570521cfde5095001018a0c8,Man,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,69,23468,man_vs_man,ManVsMan_Awins,A,A,ntxkbei3,7,43,24059,0,0.62,29144,M_incorrect_strong
