StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ec_1_1,ec_1_2,ec_1_3,ec_1_4,ec_1_5,ec_1_6,ec_2,Q55,age,gender,gender_4_TEXT,race,end,trial_shuffle_order,all_stimuli_json,t1_pair_id,t1_category,t1_truth,t1_truth_gender,t1_A_id,t1_A_gender,t1_A_GK,t1_A_Word,t1_B_id,t1_B_gender,t1_B_GK,t1_B_Word,t1_slider_value,t1_slider_side,t1_rt_ms,t2_pair_id,t2_category,t2_truth,t2_truth_gender,t2_A_id,t2_A_gender,t2_A_GK,t2_A_Word,t2_B_id,t2_B_gender,t2_B_GK,t2_B_Word,t2_slider_value,t2_slider_side,t2_rt_ms,t3_pair_id,t3_category,t3_truth,t3_truth_gender,t3_A_id,t3_A_gender,t3_A_GK,t3_A_Word,t3_B_id,t3_B_gender,t3_B_GK,t3_B_Word,t3_slider_value,t3_slider_side,t3_rt_ms,t4_pair_id,t4_category,t4_truth,t4_truth_gender,t4_A_id,t4_A_gender,t4_A_GK,t4_A_Word,t4_B_id,t4_B_gender,t4_B_GK,t4_B_Word,t4_slider_value,t4_slider_side,t4_rt_ms,t5_pair_id,t5_category,t5_truth,t5_truth_gender,t5_A_id,t5_A_gender,t5_A_GK,t5_A_Word,t5_B_id,t5_B_gender,t5_B_GK,t5_B_Word,t5_slider_value,t5_slider_side,t5_rt_ms,t6_pair_id,t6_category,t6_truth,t6_truth_gender,t6_A_id,t6_A_gender,t6_A_GK,t6_A_Word,t6_B_id,t6_B_gender,t6_B_GK,t6_B_Word,t6_slider_value,t6_slider_side,t6_rt_ms,t7_pair_id,t7_category,t7_truth,t7_truth_gender,t7_A_id,t7_A_gender,t7_A_GK,t7_A_Word,t7_B_id,t7_B_gender,t7_B_GK,t7_B_Word,t7_slider_value,t7_slider_side,t7_rt_ms,t8_pair_id,t8_category,t8_truth,t8_truth_gender,t8_A_id,t8_A_gender,t8_A_GK,t8_A_Word,t8_B_id,t8_B_gender,t8_B_GK,t8_B_Word,t8_slider_value,t8_slider_side,t8_rt_ms,t9_pair_id,t9_category,t9_truth,t9_truth_gender,t9_A_id,t9_A_gender,t9_A_GK,t9_A_Word,t9_B_id,t9_B_gender,t9_B_GK,t9_B_Word,t9_slider_value,t9_slider_side,t9_rt_ms,t10_pair_id,t10_category,t10_truth,t10_truth_gender,t10_A_id,t10_A_gender,t10_A_GK,t10_A_Word,t10_B_id,t10_B_gender,t10_B_GK,t10_B_Word,t10_slider_value,t10_slider_side,t10_rt_ms,Create New Field or Choose From Dropdown...,PROLIFIC_PID
2026-02-11 20:12:19,2026-02-11 20:20:45,0,76.143.198.142,100,506,1,2026-02-11 20:20:46,R_1g1UavzIq4sgQld,,,,,29.5183,-95.0977,anonymous,EN,2,2,2,1,2,1,one two,4,48,2,,4,,"7,8,1,4,9,6,3,5,0,2",,identical_woman_woman,Identical_WomanWoman_Bwins,B,Woman,zaken6uy,Woman,68,72,3z86qvov,Woman,68,72,50,Neutral,42229,split_unknowns,SplitUnknowns_ManWins,B,Man,gtiak505,Woman,97,Unknown,cjivnb9m,Man,Unknown,98,35,A,18987,dominant_man_wins,Dominant_ManWins,A,Man,7aimr53s,Man,88,86,okxou2gf,Woman,4,62,10,A,29832,close_woman_wins,Close_WomanWins,A,Woman,e9jz82ta,Woman,76,17,fyis6atg,Man,81,12,60,B,17599,man_vs_man,ManVsMan_Awins,A,Man,ntxkbei3,Man,88,62,1vrg3e4o,Man,18,96,30,A,15654,unknown_man_word,Unknown_ManWord_ManWins,B,Man,aoygoszl,Woman,76,2,49ki2ruu,Man,18,Unknown,20,A,14557,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,Woman,nuunve0a,Man,93,92,i8823gif,Woman,29,86,5,A,13725,unknown_woman_gk,Unknown_WomanGK_ManWins,A,Man,musgffcq,Man,41,48,i7u34n0x,Woman,Unknown,79,70,B,15915,dominant_woman_wins,Dominant_WomanWins,A,Woman,zlrgipzx,Woman,97,99,wdjc417p,Man,4,6,0,A,3488,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,Man,5yrzkge8,Woman,100,92,1unc8ds8,Man,11,31,0,A,2182,,5e076480c4e1550e2114f006
2026-02-11 20:14:16,2026-02-11 20:20:46,0,67.173.74.144,100,389,1,2026-02-11 20:20:46,R_6qXn6SPQUfWyLi8,,,,,41.7688,-88.3405,anonymous,EN,2,2,2,1,2,1,one two,4,25,3,,5,,"7,3,4,2,1,0,6,9,5,8",,identical_woman_woman,Identical_WomanWoman_Bwins,B,Woman,zaken6uy,Woman,68,72,3z86qvov,Woman,68,72,87,B,4515,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,Woman,nuunve0a,Man,93,92,i8823gif,Woman,29,86,0,A,2284,close_woman_wins,Close_WomanWins,A,Woman,e9jz82ta,Woman,76,17,fyis6atg,Man,81,12,6,A,22294,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,Man,5yrzkge8,Woman,100,92,1unc8ds8,Man,11,31,0,A,8430,dominant_man_wins,Dominant_ManWins,A,Man,7aimr53s,Man,88,86,okxou2gf,Woman,4,62,0,A,1508,dominant_woman_wins,Dominant_WomanWins,A,Woman,zlrgipzx,Woman,97,99,wdjc417p,Man,4,6,0,A,1426,unknown_man_word,Unknown_ManWord_ManWins,B,Man,aoygoszl,Woman,76,2,49ki2ruu,Man,18,Unknown,0,A,1663,man_vs_man,ManVsMan_Awins,A,Man,ntxkbei3,Man,88,62,1vrg3e4o,Man,18,96,0,A,1743,unknown_woman_gk,Unknown_WomanGK_ManWins,A,Man,musgffcq,Man,41,48,i7u34n0x,Woman,Unknown,79,75,B,3928,split_unknowns,SplitUnknowns_ManWins,B,Man,gtiak505,Woman,97,Unknown,cjivnb9m,Man,Unknown,98,100,B,2273,,5e6e7f40e4f27600082cc8d8
2026-02-11 20:07:51,2026-02-11 20:21:22,0,99.96.107.39,100,810,1,2026-02-11 20:21:22,R_6jBuBUqGfQeLB1J,,,,,35.032,-90.0139,anonymous,EN,1,2,2,1,2,1,one two,4,30,1,,3,Good luck with your research!,"7,8,2,9,3,0,4,6,5,1",,identical_woman_woman,Identical_WomanWoman_Bwins,B,Woman,zaken6uy,Woman,68,72,3z86qvov,Woman,68,72,0,A,24720,split_unknowns,SplitUnknowns_ManWins,B,Man,gtiak505,Woman,97,Unknown,cjivnb9m,Man,Unknown,98,100,B,28834,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,Man,5yrzkge8,Woman,100,92,1unc8ds8,Man,11,31,0,A,10013,man_vs_man,ManVsMan_Awins,A,Man,ntxkbei3,Man,88,62,1vrg3e4o,Man,18,96,0,A,16197,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,Woman,nuunve0a,Man,93,92,i8823gif,Woman,29,86,0,A,7436,dominant_woman_wins,Dominant_WomanWins,A,Woman,zlrgipzx,Woman,97,99,wdjc417p,Man,4,6,0,A,7237,close_woman_wins,Close_WomanWins,A,Woman,e9jz82ta,Woman,76,17,fyis6atg,Man,81,12,0,A,16899,unknown_man_word,Unknown_ManWord_ManWins,B,Man,aoygoszl,Woman,76,2,49ki2ruu,Man,18,Unknown,0,A,6916,unknown_woman_gk,Unknown_WomanGK_ManWins,A,Man,musgffcq,Man,41,48,i7u34n0x,Woman,Unknown,79,100,B,8068,dominant_man_wins,Dominant_ManWins,A,Man,7aimr53s,Man,88,86,okxou2gf,Woman,4,62,0,A,5968,,65831ec7a0cb41561b8e43e9
2026-02-11 20:11:54,2026-02-11 20:21:37,0,160.93.60.34,100,583,1,2026-02-11 20:21:37,R_3NIJ8a59fp3EnZ1,,,,,40.2415,-74.7013,anonymous,EN,2,2,2,1,2,1,one two,4,39,2,,5,,"0,1,2,3,5,7,4,8,9,6",,dominant_woman_wins,Dominant_WomanWins,A,Woman,zlrgipzx,Woman,97,99,wdjc417p,Man,4,6,50,Neutral,4,dominant_man_wins,Dominant_ManWins,A,Man,7aimr53s,Man,88,86,okxou2gf,Woman,4,62,1,A,5233,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,Man,5yrzkge8,Woman,100,92,1unc8ds8,Man,11,31,2,A,5010,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,Woman,nuunve0a,Man,93,92,i8823gif,Woman,29,86,12,A,4205,unknown_woman_gk,Unknown_WomanGK_ManWins,A,Man,musgffcq,Man,41,48,i7u34n0x,Woman,Unknown,79,61,B,4134,identical_woman_woman,Identical_WomanWoman_Bwins,B,Woman,zaken6uy,Woman,68,72,3z86qvov,Woman,68,72,43,A,5984,close_woman_wins,Close_WomanWins,A,Woman,e9jz82ta,Woman,76,17,fyis6atg,Man,81,12,43,A,9360,split_unknowns,SplitUnknowns_ManWins,B,Man,gtiak505,Woman,97,Unknown,cjivnb9m,Man,Unknown,98,16,A,7590,man_vs_man,ManVsMan_Awins,A,Man,ntxkbei3,Man,88,62,1vrg3e4o,Man,18,96,14,A,7315,unknown_man_word,Unknown_ManWord_ManWins,B,Man,aoygoszl,Woman,76,2,49ki2ruu,Man,18,Unknown,41,A,12680,,5ced8f96a726ed0015d31452
2026-02-11 20:10:34,2026-02-11 20:23:10,0,140.233.203.107,100,755,1,2026-02-11 20:23:10,R_6Fa9cSXXrDHQeVr,,,,,37.751,-97.822,anonymous,EN,2,2,2,1,2,1,one two,4,44,1,,3,,"6,1,8,5,2,9,0,7,4,3",,unknown_man_word,Unknown_ManWord_ManWins,B,Man,aoygoszl,Woman,76,2,49ki2ruu,Man,18,Unknown,0,A,12972,dominant_man_wins,Dominant_ManWins,A,Man,7aimr53s,Man,88,86,okxou2gf,Woman,4,62,0,A,33494,split_unknowns,SplitUnknowns_ManWins,B,Man,gtiak505,Woman,97,Unknown,cjivnb9m,Man,Unknown,98,85,B,19910,unknown_woman_gk,Unknown_WomanGK_ManWins,A,Man,musgffcq,Man,41,48,i7u34n0x,Woman,Unknown,79,84,B,5816,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,Man,5yrzkge8,Woman,100,92,1unc8ds8,Man,11,31,0,A,21566,man_vs_man,ManVsMan_Awins,A,Man,ntxkbei3,Man,88,62,1vrg3e4o,Man,18,96,11,A,7041,dominant_woman_wins,Dominant_WomanWins,A,Woman,zlrgipzx,Woman,97,99,wdjc417p,Man,4,6,0,A,15235,identical_woman_woman,Identical_WomanWoman_Bwins,B,Woman,zaken6uy,Woman,68,72,3z86qvov,Woman,68,72,63,B,19779,close_woman_wins,Close_WomanWins,A,Woman,e9jz82ta,Woman,76,17,fyis6atg,Man,81,12,81,B,40407,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,Woman,nuunve0a,Man,93,92,i8823gif,Woman,29,86,0,A,10334,,6554ea27378d1f1b846788b3
2026-02-11 20:16:42,2026-02-11 20:23:38,0,172.59.138.110,100,416,1,2026-02-11 20:23:39,R_6JIwTBxXve7pCrz,,,,,40.4422,-79.9927,anonymous,EN,2,2,2,1,2,1,one two,4,34,1,,5,The survey was good,"7,8,1,9,2,6,4,5,3,0",,identical_woman_woman,Identical_WomanWoman_Bwins,B,Woman,zaken6uy,Woman,68,72,3z86qvov,Woman,68,72,47,A,29178,split_unknowns,SplitUnknowns_ManWins,B,Man,gtiak505,Woman,97,Unknown,cjivnb9m,Man,Unknown,98,37,A,21378,dominant_man_wins,Dominant_ManWins,A,Man,7aimr53s,Man,88,86,okxou2gf,Woman,4,62,9,A,20275,man_vs_man,ManVsMan_Awins,A,Man,ntxkbei3,Man,88,62,1vrg3e4o,Man,18,96,41,A,4736,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,Man,5yrzkge8,Woman,100,92,1unc8ds8,Man,11,31,0,A,2854,unknown_man_word,Unknown_ManWord_ManWins,B,Man,aoygoszl,Woman,76,2,49ki2ruu,Man,18,Unknown,14,A,3385,close_woman_wins,Close_WomanWins,A,Woman,e9jz82ta,Woman,76,17,fyis6atg,Man,81,12,67,B,3990,unknown_woman_gk,Unknown_WomanGK_ManWins,A,Man,musgffcq,Man,41,48,i7u34n0x,Woman,Unknown,79,65,B,3180,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,Woman,nuunve0a,Man,93,92,i8823gif,Woman,29,86,6,A,2850,dominant_woman_wins,Dominant_WomanWins,A,Woman,zlrgipzx,Woman,97,99,wdjc417p,Man,4,6,6,A,2329,,671165ce01cd9c2699b90dc1
2026-02-11 20:17:48,2026-02-11 20:24:00,0,68.204.132.241,100,372,1,2026-02-11 20:24:00,R_6uLlmDpQHG3jpp7,,,,,29.0039,-82.1887,anonymous,EN,1,2,2,1,2,1,one two,4,37,2,,5,,"2,4,8,7,9,1,5,6,3,0",,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,Man,5yrzkge8,Woman,100,92,1unc8ds8,Man,11,31,0,A,11987,close_woman_wins,Close_WomanWins,A,Woman,e9jz82ta,Woman,76,17,fyis6atg,Man,81,12,35,A,18877,split_unknowns,SplitUnknowns_ManWins,B,Man,gtiak505,Woman,97,Unknown,cjivnb9m,Man,Unknown,98,100,B,5640,identical_woman_woman,Identical_WomanWoman_Bwins,B,Woman,zaken6uy,Woman,68,72,3z86qvov,Woman,68,72,60,B,11782,man_vs_man,ManVsMan_Awins,A,Man,ntxkbei3,Man,88,62,1vrg3e4o,Man,18,96,100,B,19620,dominant_man_wins,Dominant_ManWins,A,Man,7aimr53s,Man,88,86,okxou2gf,Woman,4,62,0,A,3404,unknown_woman_gk,Unknown_WomanGK_ManWins,A,Man,musgffcq,Man,41,48,i7u34n0x,Woman,Unknown,79,100,B,2681,unknown_man_word,Unknown_ManWord_ManWins,B,Man,aoygoszl,Woman,76,2,49ki2ruu,Man,18,Unknown,100,B,9232,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,Woman,nuunve0a,Man,93,92,i8823gif,Woman,29,86,15,A,5339,dominant_woman_wins,Dominant_WomanWins,A,Woman,zlrgipzx,Woman,97,99,wdjc417p,Man,4,6,0,A,3430,,66eb1a41306925cf993d6490
2026-02-11 20:23:35,2026-02-11 20:25:06,0,63.155.29.179,100,90,1,2026-02-11 20:25:06,R_7mlzbGUO1rv6JnR,,,,,44.0991,-123.1371,anonymous,EN,1,2,2,1,2,1,one two,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62d43bf9cb693bf6980c5ea9
2026-02-11 19:56:28,2026-02-11 20:25:11,0,75.176.12.8,100,1723,1,2026-02-11 20:25:11,R_3Yr1z2uInslGXHy,,,,,35.2842,-80.8719,anonymous,EN,2,2,2,1,2,1,one two,4,65,1,,5,N/A,"2,5,8,0,9,7,4,3,6,1",,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,Man,5yrzkge8,Woman,100,92,1unc8ds8,Man,11,31,25,A,31535,unknown_woman_gk,Unknown_WomanGK_ManWins,A,Man,musgffcq,Man,41,48,i7u34n0x,Woman,Unknown,79,59,B,15874,split_unknowns,SplitUnknowns_ManWins,B,Man,gtiak505,Woman,97,Unknown,cjivnb9m,Man,Unknown,98,50,Neutral,73661,dominant_woman_wins,Dominant_WomanWins,A,Woman,zlrgipzx,Woman,97,99,wdjc417p,Man,4,6,24,A,97097,man_vs_man,ManVsMan_Awins,A,Man,ntxkbei3,Man,88,62,1vrg3e4o,Man,18,96,25,A,6217,identical_woman_woman,Identical_WomanWoman_Bwins,B,Woman,zaken6uy,Woman,68,72,3z86qvov,Woman,68,72,50,Neutral,11073,close_woman_wins,Close_WomanWins,A,Woman,e9jz82ta,Woman,76,17,fyis6atg,Man,81,12,61,B,10511,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,Woman,nuunve0a,Man,93,92,i8823gif,Woman,29,86,26,A,8876,unknown_man_word,Unknown_ManWord_ManWins,B,Man,aoygoszl,Woman,76,2,49ki2ruu,Man,18,Unknown,33,A,9382,dominant_man_wins,Dominant_ManWins,A,Man,7aimr53s,Man,88,86,okxou2gf,Woman,4,62,18,A,4569,,66763048455cd71b92b42d38
2026-02-11 20:19:45,2026-02-11 20:25:12,0,24.139.111.250,100,326,1,2026-02-11 20:25:13,R_3S9vXqi9ghhuNJ9,,,,,18.2317,-66.047,anonymous,EN,2,2,2,1,2,1,one two,4,40,2,,4,Really enjoyable. I love things like this!,"1,9,2,5,3,8,7,4,0,6",,dominant_man_wins,Dominant_ManWins,A,Man,7aimr53s,Man,88,86,okxou2gf,Woman,4,62,12,A,7397,man_vs_man,ManVsMan_Awins,A,Man,ntxkbei3,Man,88,62,1vrg3e4o,Man,18,96,19,A,5224,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,Man,5yrzkge8,Woman,100,92,1unc8ds8,Man,11,31,0,A,3122,unknown_woman_gk,Unknown_WomanGK_ManWins,A,Man,musgffcq,Man,41,48,i7u34n0x,Woman,Unknown,79,67,B,7744,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,Woman,nuunve0a,Man,93,92,i8823gif,Woman,29,86,7,A,7111,split_unknowns,SplitUnknowns_ManWins,B,Man,gtiak505,Woman,97,Unknown,cjivnb9m,Man,Unknown,98,52,B,10773,identical_woman_woman,Identical_WomanWoman_Bwins,B,Woman,zaken6uy,Woman,68,72,3z86qvov,Woman,68,72,51,B,10400,close_woman_wins,Close_WomanWins,A,Woman,e9jz82ta,Woman,76,17,fyis6atg,Man,81,12,40,A,7736,dominant_woman_wins,Dominant_WomanWins,A,Woman,zlrgipzx,Woman,97,99,wdjc417p,Man,4,6,0,A,3034,unknown_man_word,Unknown_ManWord_ManWins,B,Man,aoygoszl,Woman,76,2,49ki2ruu,Man,18,Unknown,44,A,3903,,633f03bb432dc8f74ab3a896
2026-02-11 20:05:27,2026-02-11 20:25:38,0,113.20.55.14,100,1211,1,2026-02-11 20:25:39,R_301y2wUoooLCuAP,,,,,39.0814,-77.6443,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67ceb35b4792192fccbb19c9
2026-02-11 20:20:26,2026-02-11 20:27:27,0,47.34.141.34,100,420,1,2026-02-11 20:27:28,R_5MnHwyk0PWSn50V,,,,,34.1994,-118.5972,anonymous,EN,2,2,2,1,2,1,"""one two""",4,51,2,,5,,"1,5,8,9,2,3,7,4,6,0",,dominant_man_wins,Dominant_ManWins,A,Man,7aimr53s,Man,88,86,okxou2gf,Woman,4,62,7,A,16845,unknown_woman_gk,Unknown_WomanGK_ManWins,A,Man,musgffcq,Man,41,48,i7u34n0x,Woman,Unknown,79,90,B,13616,split_unknowns,SplitUnknowns_ManWins,B,Man,gtiak505,Woman,97,Unknown,cjivnb9m,Man,Unknown,98,76,B,7072,man_vs_man,ManVsMan_Awins,A,Man,ntxkbei3,Man,88,62,1vrg3e4o,Man,18,96,78,B,4333,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,Man,5yrzkge8,Woman,100,92,1unc8ds8,Man,11,31,0,A,5297,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,Woman,nuunve0a,Man,93,92,i8823gif,Woman,29,86,5,A,6020,identical_woman_woman,Identical_WomanWoman_Bwins,B,Woman,zaken6uy,Woman,68,72,3z86qvov,Woman,68,72,49,A,11054,close_woman_wins,Close_WomanWins,A,Woman,e9jz82ta,Woman,76,17,fyis6atg,Man,81,12,35,A,5680,unknown_man_word,Unknown_ManWord_ManWins,B,Man,aoygoszl,Woman,76,2,49ki2ruu,Man,18,Unknown,24,A,8315,dominant_woman_wins,Dominant_WomanWins,A,Woman,zlrgipzx,Woman,97,99,wdjc417p,Man,4,6,6,A,9883,,67aa52dcb66d138fca70a211
2026-02-11 20:21:38,2026-02-11 20:28:37,0,24.19.173.158,100,419,1,2026-02-11 20:28:38,R_1hHiIrxFKLuk3c9,,,,,47.8948,-122.2031,anonymous,EN,2,2,2,1,2,1,one two,4,31,2,,5,,"3,4,0,8,2,9,1,7,6,5",,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,Woman,nuunve0a,Man,93,92,i8823gif,Woman,29,86,61,B,5197,close_woman_wins,Close_WomanWins,A,Woman,e9jz82ta,Woman,76,17,fyis6atg,Man,81,12,59,B,5332,dominant_woman_wins,Dominant_WomanWins,A,Woman,zlrgipzx,Woman,97,99,wdjc417p,Man,4,6,0,A,4253,split_unknowns,SplitUnknowns_ManWins,B,Man,gtiak505,Woman,97,Unknown,cjivnb9m,Man,Unknown,98,39,A,5460,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,Man,5yrzkge8,Woman,100,92,1unc8ds8,Man,11,31,0,A,3269,man_vs_man,ManVsMan_Awins,A,Man,ntxkbei3,Man,88,62,1vrg3e4o,Man,18,96,35,A,3667,dominant_man_wins,Dominant_ManWins,A,Man,7aimr53s,Man,88,86,okxou2gf,Woman,4,62,0,A,4569,identical_woman_woman,Identical_WomanWoman_Bwins,B,Woman,zaken6uy,Woman,68,72,3z86qvov,Woman,68,72,50,Neutral,5501,unknown_man_word,Unknown_ManWord_ManWins,B,Man,aoygoszl,Woman,76,2,49ki2ruu,Man,18,Unknown,48,A,6858,unknown_woman_gk,Unknown_WomanGK_ManWins,A,Man,musgffcq,Man,41,48,i7u34n0x,Woman,Unknown,79,71,B,2284,,60318abd5f6c24103dd02a1f
2026-02-11 20:26:13,2026-02-11 20:31:33,0,140.141.149.200,100,319,1,2026-02-11 20:31:33,R_6saNim2qzEQz8ux,,,,,40.7687,-89.6024,anonymous,EN,1,2,2,1,2,1,one two,4,34,2,,5,,"3,1,7,5,6,8,0,9,4,2",,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,Woman,nuunve0a,Man,93,92,i8823gif,Woman,29,86,0,A,10365,dominant_man_wins,Dominant_ManWins,A,Man,7aimr53s,Man,88,86,okxou2gf,Woman,4,62,0,A,26755,identical_woman_woman,Identical_WomanWoman_Bwins,B,Woman,zaken6uy,Woman,68,72,3z86qvov,Woman,68,72,75,B,5150,unknown_woman_gk,Unknown_WomanGK_ManWins,A,Man,musgffcq,Man,41,48,i7u34n0x,Woman,Unknown,79,100,B,4027,unknown_man_word,Unknown_ManWord_ManWins,B,Man,aoygoszl,Woman,76,2,49ki2ruu,Man,18,Unknown,10,A,8041,split_unknowns,SplitUnknowns_ManWins,B,Man,gtiak505,Woman,97,Unknown,cjivnb9m,Man,Unknown,98,92,B,4845,dominant_woman_wins,Dominant_WomanWins,A,Woman,zlrgipzx,Woman,97,99,wdjc417p,Man,4,6,0,A,2255,man_vs_man,ManVsMan_Awins,A,Man,ntxkbei3,Man,88,62,1vrg3e4o,Man,18,96,86,B,10433,close_woman_wins,Close_WomanWins,A,Woman,e9jz82ta,Woman,76,17,fyis6atg,Man,81,12,75,B,6614,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,Man,5yrzkge8,Woman,100,92,1unc8ds8,Man,11,31,0,A,2346,,5f76586f6ce6850f223a25ab
2026-02-11 20:11:20,2026-02-11 20:31:52,0,172.56.31.66,100,1231,1,2026-02-11 20:31:52,R_6CynMEzw9DHZyEN,,,,,40.7035,-73.9235,anonymous,EN,1,2,2,1,2,1,one two,4,55,2,,5,The survey was okay.,"4,1,9,0,3,8,6,5,2,7",,close_woman_wins,Close_WomanWins,A,Woman,e9jz82ta,Woman,76,17,fyis6atg,Man,81,12,91,B,19001,dominant_man_wins,Dominant_ManWins,A,Man,7aimr53s,Man,88,86,okxou2gf,Woman,4,62,2,A,10009,man_vs_man,ManVsMan_Awins,A,Man,ntxkbei3,Man,88,62,1vrg3e4o,Man,18,96,2,A,6671,dominant_woman_wins,Dominant_WomanWins,A,Woman,zlrgipzx,Woman,97,99,wdjc417p,Man,4,6,1,A,7903,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,Woman,nuunve0a,Man,93,92,i8823gif,Woman,29,86,0,A,2984,split_unknowns,SplitUnknowns_ManWins,B,Man,gtiak505,Woman,97,Unknown,cjivnb9m,Man,Unknown,98,99,B,11182,unknown_man_word,Unknown_ManWord_ManWins,B,Man,aoygoszl,Woman,76,2,49ki2ruu,Man,18,Unknown,0,A,4420,unknown_woman_gk,Unknown_WomanGK_ManWins,A,Man,musgffcq,Man,41,48,i7u34n0x,Woman,Unknown,79,100,B,20485,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,Man,5yrzkge8,Woman,100,92,1unc8ds8,Man,11,31,1,A,22946,identical_woman_woman,Identical_WomanWoman_Bwins,B,Woman,zaken6uy,Woman,68,72,3z86qvov,Woman,68,72,50,Neutral,16959,,675bbc677f1e7c1d82e42a73
2026-02-11 20:24:39,2026-02-11 20:32:48,0,172.59.35.178,100,488,1,2026-02-11 20:32:50,R_6VP3VKloDQLFrpL,,,,,40.7126,-74.0066,anonymous,EN,2,2,2,1,2,1,one two,4,33,2,,5,Everything went on well,"9,5,2,0,7,1,4,3,8,6",,man_vs_man,ManVsMan_Awins,A,Man,ntxkbei3,Man,88,62,1vrg3e4o,Man,18,96,85,B,16057,unknown_woman_gk,Unknown_WomanGK_ManWins,A,Man,musgffcq,Man,41,48,i7u34n0x,Woman,Unknown,79,64,B,26915,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,Man,5yrzkge8,Woman,100,92,1unc8ds8,Man,11,31,5,A,3540,dominant_woman_wins,Dominant_WomanWins,A,Woman,zlrgipzx,Woman,97,99,wdjc417p,Man,4,6,9,A,3518,identical_woman_woman,Identical_WomanWoman_Bwins,B,Woman,zaken6uy,Woman,68,72,3z86qvov,Woman,68,72,50,Neutral,1,dominant_man_wins,Dominant_ManWins,A,Man,7aimr53s,Man,88,86,okxou2gf,Woman,4,62,6,A,4349,close_woman_wins,Close_WomanWins,A,Woman,e9jz82ta,Woman,76,17,fyis6atg,Man,81,12,79,B,3603,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,Woman,nuunve0a,Man,93,92,i8823gif,Woman,29,86,7,A,2363,split_unknowns,SplitUnknowns_ManWins,B,Man,gtiak505,Woman,97,Unknown,cjivnb9m,Man,Unknown,98,57,B,5148,unknown_man_word,Unknown_ManWord_ManWins,B,Man,aoygoszl,Woman,76,2,49ki2ruu,Man,18,Unknown,30,A,3027,,6750f7eb7c60e2b2c22aeaea
2026-02-11 20:24:52,2026-02-11 20:33:20,0,98.243.93.22,100,507,1,2026-02-11 20:33:20,R_7NmhuONUTKNl5QM,,,,,42.5353,-83.7768,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ddc44d65a40f2bb49218200
